,poi_name,poi_id,total review count,average rating score,price,address,postcode,category,review language,review count by language,author contributions,author_votes,rating score,rating date,rating title,rating place,text,eng_title,eng_text
1278,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[Italian],32,1268.0,672.0,5,"July 5, 2012 ",Una cattedrale sontuosa.,"Rome, Italy","Costruita nell’anno 1000 in stile romanico è la chiesa episcopale più antica di tutta la Scandinavia. 
Si pregia di un...More",A sumptuous cathedral.,"Built in the year 1000 in Romanesque style, it is the oldest episcopal church in all of Scandinavia. You are praying for a ... More"
1279,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[German],31,574.0,139.0,5,"August 11, 2018 ",Ein Pflichtbesuch in Lund,"Linz, Austria","Dieser romanische Dom sollte unbedingt in der ältesten Stadt Schwedens Lund besucht werden; er ist zwar im Inneren schlicht gehalten,...More",A must-visit in Lund,"This Romanesque cathedral should definitely be visited in the oldest city of Sweden Lund; he is kept simple inside, ... More"
1280,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[German],31,425.0,243.0,5,"August 3, 2018 ",Romanischer Dom,Wesel,"Toll die astronomische. Uhr, sie spielt um 12 Uhr. Beeindruckend. auch die Krypta.
Groß .Wenn es geht, an der Führung...More",Romanesque cathedral,"Great the astronomical. O&#39;clock, she plays at 12 o&#39;clock. Impressive. also the crypt. Great. If you can, take the lead ... More"
1281,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[German],31,274.0,38.0,5,"June 1, 2018 ",Einfach toll,"Moosinning, Germany",Der Dom zu Lund dominiert die Altstadt und ist von innen wie außen sehr beeindruckend. Vor allem die Krypta und...More,Just great,The cathedral to Lund dominates the old town and is very impressive inside and out. Especially the crypt and ... More
1282,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[German],31,46.0,17.0,4,"May 27, 2018 ",Unbedingt reingehen,"Bruchhausen-Vilsen, Germany","Ich gehe in allen Städten, die ich besuche, in Kirchen. Beim Betreten dieses Doms fiel mir zuallererst auf, dass es...More",Be sure to go in,"I go to churches in all the cities I visit. Upon entering this cathedral, I noticed first of all that it was ... More"
1283,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[German],31,22.0,9.0,5,"May 17, 2018 ",Wohnmobiltour nach Schweden ,,"Wenn ihr mal eine wirklich beeindruckende Kirche anschauen wollt, fahrt zum Dom in Lund! Auf unserem Besuch in Schweden waren...More",Mobile home tour to Sweden,"If you want to see a really impressive church, drive to the cathedral in Lund! On our visit to Sweden ... More"
1284,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[German],31,88.0,26.0,5,"March 28, 2018 ",Schlicht aber beeindruckend ,,"Nicht nur von außen wirkt der Dom trotz der schlichten Aufmachung irgendwie ruhig und majestätisch, auch von innen ist er...More",Simple but impressive,"Not only does the cathedral appear somehow calm and majestic in spite of the simple presentation, it is also from the inside ... More"
1285,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[German],31,227.0,92.0,5,"March 28, 2018 ",Everytime,"Gotha, Germany",immer einen Besuch wert. Das historische Ensemble um den Dom mit den alten Gebäuden der Traditionsuniversität Lund. Im Dom zu...More,Everytime,Always worth a visit. The historical ensemble around the cathedral with the old buildings of the traditional university Lund. In the cathedral to ... More
1286,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[German],31,596.0,111.0,5,"October 20, 2017 ",Tolles Bauwerk,"Stuttgart, Germany","Ein wunderschönes Gebäude von außen, innen sehr prächtige Mosaike und eine interessante Uhr. Einmal reingehen lohnt sich auf jeden Fall....More",Great building,"A beautiful building from the outside, inside very magnificent mosaics and an interesting clock. Going in definitely worth it .... More"
1287,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[German],31,9.0,,4,"September 15, 2017 ",Ein Erlebnis,"Berlin, Germany",Ein wunderschöner Bau aus längst vergangener Zeit. Die historische Uhr aus dem Mittelalter ist ein Highlight.,An experience,A beautiful building from bygone days. The historic clock from the Middle Ages is a highlight.
1288,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[German],31,3.0,1.0,5,"August 20, 2017 ",Dom zu Lund,,Der Besuch lohnt sich unbedingt. Auch die Umgebung des Doms mit den vielen Fakultäten der Uni Lund strahlen ein besondere...More,Cathedral to Lund,The visit is definitely worth it. The area surrounding the cathedral with the many faculties of the University of Lund radiates a special kind of ... More
1289,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[German],31,38.0,11.0,5,"August 15, 2017 ",Wunderschöne Kirche,"Jena, Germany","Der Dom zu Lund lohnt sich. Im Gegensatz zu vielen Domkirchen in anderen Ländern, muss man hier keinen Eintritt bezahlen....More",Beautiful church,"The cathedral to Lund is worthwhile. Unlike many other churches in other countries, you do not have to pay admission here .... More"
1290,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[German],31,202.0,22.0,5,"August 2, 2017 ",Imposantes Bauwerk ,"Zurich, Switzerland","Von weitem sichtbar ein prächtiger Bau. Innen sehr schön, alt. Interessante Führung aber auch stille Betrachtung.",Imposing structure,"From a distance, a magnificent building visible. Inside very nice, old. Interesting guidance but also silent consideration."
1291,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[German],31,147.0,42.0,5,"July 29, 2017 ",Überwältigend,"Wilhelmshaven, Germany",Eine Woche Urlaub in Lund... den Dom haben wir als erstes bestaunt. Ein wunderbares und prächtiges Bauwerk,Overwhelming,A week holiday in Lund ... the cathedral we marveled first. A wonderful and magnificent building
1292,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[German],31,194.0,60.0,4,"July 24, 2017 ",beeindruckendes Bauwerk,"Wolfsburg, Germany","Wir waren begeistert von dem Dom, insbesondere in Anbetracht des Baujahres. Er ist rund tausend Jahre alt.
Verglichen mit dem...More",impressive structure,"We loved the cathedral, especially considering the year of construction. He is around a thousand years old. Compared with the ... More"
1293,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[German],31,58.0,30.0,5,"July 19, 2017 ",Ein fantastisches altes Bauwerk,"Mainz, Germany","Hautnah an den Unigebäuden von Lund befindet sich dieses alte, imposante Dom. Es ist eine sehr schöne Kirche mit einer...More",A fantastic old structure,"Close to the university buildings of Lund is this old, imposing cathedral. It is a very beautiful church with a ... More"
1294,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[German],31,339.0,218.0,5,"February 14, 2017 ",Ein historischer Tag am 31.10.2016 im Dom von Lund!,"Sommerhausen, Germany","Im Rahmen unserer Schwedenreise sind wir auf der Heimfahrt vom Vättern See nach Lund gefahren. Wir wollten den Dom sehen,...More",A historic day on 31.10.2016 in the cathedral of Lund!,"During our trip to Sweden we drove on the way home from Lake Vättern to Lund. We wanted to see the cathedral, ... More"
1295,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[German],31,105.0,14.0,5,"October 7, 2016 ",Imposantes Bauwerk,"Hannover, Germany",Der Dom ist das Highlight in Lund. Drumherum kann man gleich noch die Universität anschauen. Der Dom ist ohne Eintritt...More,Imposing structure,The cathedral is the highlight in Lund. All around you can look at the university. The cathedral is without entrance ... More
1296,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[German],31,49.0,22.0,4,"August 27, 2016 ",Einmal durch Lund ,,Der Dom ist sehr beeindruckend und einen Besuch wert .Die riesige Uhr und die Kunstausstellung im Kellergewölbe sind sehr sehenswert...More,Once through Lund,The cathedral is very impressive and worth a visit. The huge clock and the art exhibition in the cellar vault are worth seeing ... More
1297,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[German],31,96.0,64.0,5,"August 22, 2016 ","Die Krypta ist ein ""Muss"" für jeden Besucher Lunds","Dortmund, Germany","Der Riese Finn, der der Sage nach den Dom erbaut haben soll, umfasst einen der Pfeiler. Auch die astronomische Uhr...More",The crypt is a &quot;must&quot; for every Lunds visitor,"The giant Finn, who is said to have built the cathedral, includes one of the pillars. Also the astronomical clock ... More"
1298,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[German],31,17.0,,4,"August 9, 2016 ",Schöner Dom,Schweden,Ein Sehr schöner dom. Ich war mit einer touristenbuss dort und der guide konnte uns leider keine führung im dom...More,Beautiful cathedral,A very beautiful dom. I was there with a tourist bus and unfortunately the guide could not guide us in the cathedral ... More
1299,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[German],31,219.0,55.0,4,"May 27, 2016 ",Geschichtsträchtig,"St. Gallen, Switzerland",Der älteste Dom Skandinaviens (aus dem Jahre 1080) ist ein Besuch wert. Seine einzigartigen Steine machen ihn von aussen schon...More,Steeped in history,The oldest cathedral in Scandinavia (dating back to 1080) is worth a visit. Its unique stones make it from the outside already ... More
1300,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[German],31,10.0,2.0,4,"May 12, 2016 ",Schöner Dom,"Berlin, Germany",Der Dom zu Lund ist zentral in der Stadt gelegen. Positiv ist zu erwähnen das der Eingang Barrierefrei ist. Sollte...More,Beautiful cathedral,The Lund Cathedral is centrally located in the city. Positive is to mention that the entrance is barrier-free. If ... More
1301,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[German],31,20.0,6.0,5,"April 24, 2016 ",Beeindruckender Dom!,"Lund, Sweden",Nehmen Sie sich Zeit für einen Besuch im beeindruckenden Dom zu Lund. Der Dom überragt die kleine Stadt Lund und...More,Impressive cathedral!,Take time to visit the impressive Lund Cathedral. The cathedral overlooks the small town of Lund and ... More
1302,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[German],31,26.0,6.0,5,"March 1, 2016 ",DIE zentrale Sehenswürdigkeit in Lund,,Ein Besuch in Lund ist nicht komplett ohne einen Besuch der Kathedrale. Das Bauwerk ist schlichtweg beeindruckend. Von außen sind...More,THE central landmark in Lund,A visit to Lund is not complete without a visit to the cathedral. The building is simply impressive. From the outside are ... More
1303,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[German],31,206.0,41.0,5,"October 31, 2015 ",Tolle Kirche,,"Eine wirklich tolle Kirche, die man in diesem verschlafenen Örtlichen gar nicht erwartet.
Von außen sieht sie beeindruckend aus und...More",Great church,A really great church that you would not expect in this sleepy place. From the outside it looks impressive and ... More
1304,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[German],31,5.0,,5,"July 8, 2015 ",Gut zugänglich mit Rollstuhl.,"Neustadt am Rubenberge, Germany","Rollstuhltoilette vorhanden. Wir haben dort eine Konfirmation erleben dürfen. Einfach alles gut. Alles auch für gehbehinderte zugänglich. Freundliche Menschen, alle...More",Well accessible with wheelchair.,"Wheelchair toilet available. We were allowed to experience a confirmation there. Everything&#39;s fine. Everything is also accessible for disabled people. Friendly people, all ... More"
1305,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[German],31,417.0,92.0,5,"June 25, 2015 ",Lund ist eine Reise wert...,"Apolda, Germany","Wenn man schon einmal in Lund ist, dann darf man den Dom nicht vergessen zu besuchen. besonderes Highlight - die...More",Lund is worth a trip ...,"If you are ever in Lund, then you must not forget the cathedral to visit. special highlight - the ... More"
1306,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[German],31,43.0,16.0,5,"September 22, 2014 ",Schauen Sie rein,Austria,eine sehr schöne Kirche mit einer faszinierenden Uhr (Astronomische Uhr) und der größten Kirchenorgel Schwedens. Einen Blick lohnen auch die...More,Take a look,a very beautiful church with a fascinating clock (astronomical clock) and the largest church organ in Sweden. A look is also worth the ... More
1307,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[German],31,399.0,210.0,5,"August 18, 2014 ",ein beeindruckendes Baudenkmal,Bergisch Gladbach,Der dom ist in seiner Baugeschichte nachvollziehbar:dem Beginn als romanische Kirche folgte dann die Erweiterung im gotischen Stil.Die Kirche ist...More,an impressive monument,The cathedral can be traced back in its history: the beginning of the Romanesque church was followed by a Gothic extension. The church is ... More
1308,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[German],31,165.0,50.0,4,"May 14, 2013 ",Imposante Kathedrale,"Freienstein-Teufen, Switzerland","Imposante Kathedrale inmitten der Stadt. Sehr eindrücklich gebaut, von aussen wie von innen schön anzusehen.",Imposing cathedral,"Imposing cathedral in the middle of the city. Very impressively built, from the outside as well as from the inside beautiful view."
1309,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[German],31,27.0,34.0,3,"February 24, 2012 ",Trübsinnig und schwermütig,"Malmo, Sweden",Der Dom von Lund ist der älteste in Skandinavien und eine der wenigen einigermassen sehenswerten Kirchen in diesem Teil Europas....More,Gloomy and melancholy,The cathedral of Lund is the oldest in Scandinavia and one of the few reasonably worth seeing churches in this part of Europe .... More
1310,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[French],22,691.0,319.0,4,"May 9, 2018 ",très jolie,"Douai, France",Belle cathédrale. Faites bien le tour pour passer sous l'autel afin de tout découvrir. A découvrir. Entrée gratuite,very pretty,Beautiful cathedral. Take a tour to go under the altar to discover everything. To discover. Free admission
1311,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[French],22,94.0,35.0,5,"February 9, 2018 ",Etonnante !,"Agde, France","Il faut entrer voir l'horloge et la crypte et, si possible, profiter de votre passage pour assister à un concert....More",Astonishing!,"You have to go see the clock and the crypt and, if possible, enjoy your visit to attend a concert."
1312,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[French],22,760.0,354.0,5,"December 30, 2017 ",Superbe monument roman,"Martigues, France",La cathédrale de Lund domine avec une certaine majesté le ville médiévale. Elle raconte l'histoire d'une région qui a souvent...More,Beautiful Romanesque monument,The Cathedral of Lund dominates with a certain majesty the medieval city. It tells the story of a region that has often ... More
1313,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[French],22,32.0,14.0,4,"September 16, 2017 ",ville agreable,"Béziers, Languedoc-Roussillon, France","jolie ville, cathédrale à visiter.
profitez d'un rayon de soleil pour faire un tour dans la ville.
ça vaut le...More",pleasant city,"pretty city, cathedral to visit. enjoy a ray of sunshine to take a tour of the city. it&#39;s worth the ... More"
1314,Lund_Cathedral,d319367,1009.0,4.5,,Kyrkogatan 6,,LocalBusiness,[French],22,206.0,130.0,4,"August 19, 2017 ",Impressionante cathédrale!,"Lasne, Belgium",Lund fut ue vraie découverte. La cathédrale est impressionante en effet. Mais tout le centre est très joli. Et même...More,Awesome cathedral!,Lund was a real discovery. The cathedral is impressive indeed. But the whole center is very pretty. And even ... More
