2017,369,[PDF][PDF] The “Homeopathic Urban Design” Method in the Urbanization Process of Chinese Cities and its Relationship with Traditional East Asia Thoughts,J Qiuye - uia2017seoul.org,"… modernization of Chinese cities. Keywords: Homeopathic Urban Design; East Asia
tradition; natural situation; townscape; urban vitality 1. Introduction: traditional East
Asian construction thoughts The thoughts of “Homeopathic … 
",  Related articles All 2 versions  View as HTML 
2017,369,Research on an Evaluation System for Urban Design Competitiveness,"Z Ning, Z Kejun, S Shouqian… - Strategic Study of …, 2017 - engineering.ckcest.cn","… The study further encour- ages the government to plan urban development strategies from
a more comprehensive and longer-term perspective, build urban characteristics, stimulate
urban vitality, enhance Table 5. The ranking of 18 foreign cities … 
",  Related articles All 4 versions  
2017,369,"6. Bairro Alto revisited: sustainable innovations, reputation building and urban development","P Costa - Sustainable Innovation and Regional Development …, 2017 - books.google.com","… The analysis of the cultural and creative production system of the Bairro Alto district proposed
here is thus made in the perspective of identifying the emergence of sustainable innovations
in urban development, which were put in place in order to promote urban vitality and to … 
",  Related articles  
2017,369,[PDF][PDF] Productive Transforming of the Urban Traffic Space,"Z Yukuna, HAN Danb, Z Ruic - wsbe17hongkong.hk","… percent. In a word, the environment of urban traffic is faced with many problems,
including the urban structure lacking the connectivity, the constraint on urban vitality,
the huge energy consumption and the low efficiency of land use … 
",  Related articles  View as HTML 
2017,369,Study on the Ecological Restoration of the Urban Remnant Patches in the Process of Rapid Urbanization,"L HUANG, B HUA, J ZUO, Y ZHANG… - … , Energy and Earth …, 2017 - dpi-proceedings.com","… role to restore the urban residual plaques for the resolution of contradiction between resource
demand and limited environmental carrying capacity and the series of problems of urban
construction such as increasing environment, urban image, urban vitality and economic … 
",  Related articles  View as HTML 
2017,369,"[PDF][PDF] 6. Study on Historical Urban Texture Restoration and Control Based on"" Weaving"" Theory","N Li - Revista de la Facultad de Ingeniería, 2017 - revistadelafacultaddeingenieria.com","… This method can fully connect the divided history with modernity, and solve the space problem
to a certain extent, enriching the urban vitality and improving the infrastructure construction. Since
the founding of China, the economic development has been too rapid … 
",  Related articles All 3 versions  View as HTML 
2017,369,Study on Urban Design of Luohu Railway Station Area from the Perspective of Integrated Urban Design.,"Z Xinxin, ZHU Jie - Journal of Landscape Research, 2017 - search.ebscohost.com","… reflects linkage feature and place theory that reflects society"". All city elements are co-related,
different elements play different roles in urban vitality, and the most fundamental principle is to
satisfy the diversified needs of city on space from the perspective of daily living space"" … 
",  Related articles All 4 versions  
2017,369,Development of Basic Rules in Urban Planning Practices in Shenzhen.,"H Weidong - China City Planning Review, 2017 - search.ebscohost.com","… acupuncture-based urban design scheme has become a common topic concerned by
governments, citizens, planners, architects, and artists, and has become a vital starting point
for governmen- tal departments to effectively improve urban construction qual- ity and urban vitality … 
",  All 2 versions  
2017,369,Planning codes and the design of the street interface: Reading the impact of spatial configuration on street life using micro-scale tools,"LM De Carvalho Filho, A van Nes - 2017 - narcis.nl","… environment. That part investigates the impact of the utilisation of the current municipal
rules and the possible effects related to urban vitality. Once again, this study will
focus on the building frontage and nearby spaces. Finally … 
",  All 3 versions  Cached 
2017,369,[PDF][PDF] An investigation to the comparative impact assessment of urban facades on psychological attributes of residents in new and old housing areas; the case of Jolfa …,"S Razzaghi-Asl, AR Ariaei… - Architecture Civil …, 2017 - researchgate.net","Page 1. AN INVESTIGATION TO THE COMPARATIVE IMPACT ASSESSMENT OF URBAN
FACADES ON PSYCHOLOGICAL ATTRIBUTES OF RESIDENTS IN NEW AND OLD
HOUSING AREAS; THE CASE OF JOLFA STREET IN ISFAHAN … 
",  Related articles All 4 versions  View as HTML 
2017,369,[PDF][PDF] Navigation in Determining the Physical Factors Affecting Creativity of Children's in Urban Parks,"F Habib - International Journal of Architecture and Urban …, 2017 - ijaud.srbiau.ac.ir","Page 1. 13 In tern ation al Journ al Of A rchitecture an d U rb an D evelop m en t Navigation
in Determining the Physical Factors Affecting Creativity of Children's in Urban Parks
1Golrokh Koupaei, 2* Mohammad Naghizadeh,3 Farah Habib … 
",  Related articles All 3 versions  View as HTML 
2017,369,Explanation of Culture-led Regeneration Model in Urban Management of City Centers In order to Competitiveness,"F Moradi, ZSS Zarabadi, H Majedi - International Journal of Urban …, 2017 - ijumes.net","… Experience, pp. 1-19 (Manchester: Manchester University Press). Bianchini, F., Landry,
C. (1994). The Creative City: A Methodology for assessing Urban Vitality and Viability,
Stroud, Glos.: Comedia. Binns, L. (2005). Capitalizing on … 
",  Related articles  Cached 
2017,369,[PDF][PDF] CURITIBA AND ITS URBAN LINES: From 1857 to1988,"JM SILVA, AS PEICHÓ, MEC PELLIZZARO… - 11ssslisbon.pt","… and urban transport service. The increase in urban vitality can be seen in the picture
of the Largo da Ordem in 1910 (Fig. 04), which shows a religious event and the
eclectic architecture (in the centre). Figure 4 - Curitiba 1914 … 
",  Related articles All 2 versions  View as HTML 
2017,369,Assessment of Neighborhood Vitality in Doha,RYA Awwaad - 2017 - qspace.qu.edu.qa,"… should be created in which economic prosperity, social cohesion, and citizenship occur. The
concept of urban vitality achieves this through being concerned with the socio-cultural … in the
neighborhood. Three domains are studied to define urban vitality: the society, its … 
",  Related articles All 4 versions  View as HTML 
2017,369,GIS-based Estimation of Function Mix in Urban Environment at Neighbourhood Scale,"J Zagorskas - … . Proceedings of the International Conference on …, 2017 - search.proquest.com","… like many other well-intended urban policies and planning initiatives, functional zoning, which
was repeated mechanically, created many of its own problems such as congestion, pollution,
urban sprawl, workplace- residence separation and the loss of urban vitality (Jacobs 1993 … 
",  Related articles  
2017,369,Revitalization of Urban Brownfield: Case Study on the Planning of the Central Park of Nanhu Eco-City in Tangshan.,"H Jie, W Xiaoyang - China City Planning Review, 2017 - search.ebscohost.com","… strategic conception of “establishing Nanhu Eco-City” to integrate the southern coal mining
subsidence land and its peripheral land of nearly 91 km2 area, and to reconstruct the original
landfill site and its peripheral land into an ecological, livable, and safe urban vitality center … 
",  All 2 versions  
2017,369,[PDF][PDF] A Research of the New-Old Symbiosis Feasible Methodology in Urban Regeneration-A Case Study of Southern Miaoli County,"FH HSU, YH CHEN, CT CHEN - cpij.or.jp","… old urban features Urban regeneration new urban renewal concept new urban vitality Figure
1 Develpmental stages of the urban regeneration concept. Twenty first century Proceedings of
2017 International Conference of Asian-Pacific Planning Societies Page 6. 6 … 
",  Related articles  View as HTML 
2017,369,Research On The Outdoor Public Space Design Based On The Residents' Daily Demand,"D Yan, T Shaohua, L Xue, C Luyao - Architecture & Culture, 2017 - en.cnki.com.cn","… activities. With the rapid economic growth, rapid population growth, urban life
gradually changes to a fast-paced, simple and gradual urban problems exposed
to the loss of urban vitality and interpersonal indifference. Based … 
",  Related articles  Cached 
2017,369,"[PDF][PDF] Exporting Strategies for Urban Livability: Examining Copenhagen, Denmark as a Model City for Quality of Life Generated through Urban Design",AL Peterson - 2017 - digitalrepository.trincoll.edu,"Page 1. Trinity College Trinity College Digital Repository Senior Theses and Projects Student
Works Spring 2017 Exporting Strategies for Urban Livability: Examining Copenhagen, Denmark
as a Model City for Quality of Life Generated through Urban Design … 
",  Related articles All 2 versions  
