2010,154,"[PDF][PDF] Geddes' Grand Theory: Life, Evolution, Social Union and the 'Great Transition'","S Marshall, M Batty - CASA working paper, 2010 - ucl.ac.uk","… Running through almost all of Geddes' projects and undertakings is his interest in 'life' in
its various aspects – from the biological science of life to the pragmatic daily business of
'everyday life', social life and urban 'vitality'. Towards the end of his life … 
",  Cited by 1 Related articles All 3 versions  View as HTML 
2010,154,[PDF][PDF] Citybranding and its impact on city's attractiveness for external audiences,"A Raubo - Erasmus University, 2010 - thesis.eur.nl","… The main goal of city branding and its desired effects are increasing inflows of tourists, and
investment. (Kavaratzis, 2004) If the image of urban vitality can be projected into the international
market place, then the chances of attracting tourists and multinational companies to … 
",  Cited by 14 Related articles  View as HTML 
2010,154,[PDF][PDF] The state of European car-sharing,"W Loose - Project Momo Final Report D, 2010 - car-sharing.info","Page 1. more options for energy efficient mobility through Car-Sharing more options for energy
efficient mobility through Car-Sharing The State of European Car-Sharing Final Report D 2.4 Work
Package 2 June 2010 Bundesverband CarSharing e. V. Willi Loose … 
",  Cited by 71 Related articles All 9 versions  View as HTML 
2010,153,[PDF][PDF] Strategies for Fighting Back: Globalization and the City,K Eckert - 2010 - digitalcommons.calpoly.edu,"… Such new rules have lead to the restructuring of the city towards new ends, that of the
capitalist model (Sykora, 1994). The model of economic rationality for urban vitality is being
used by cities all across the world in varying nations and contexts … 
",  Related articles All 4 versions  
2010,153,Political obstacles to adopting congestion pricing in New York City,PPM Lynch - 2010 - dspace.mit.edu,"Page 1. Political Obstacles to Adopting Congestion Pricing in New York City By Patrick
Lynch AB in Economics Harvard University Cambridge, Massachusetts (2001)
Submitted to the Department of Urban Studies and Planning … 
",  Cited by 1 Related articles All 2 versions  View as HTML 
2010,153,Housing Futures: our homes and communities: a report for the Federation of Master Builders,"A Power, L Lane - 2010 - eprints.lse.ac.uk","Page 1. Anne Power Laura Lane CASEreport 63 HouSing FutureS our HomeS and communitieSA
report for the Federation of Master Builders Page 2. Contents 1 Foreword 2 acknowledgements
4 executive Summary 5 introduction 9 Part 1: our HouSing today Chapter 1 11 … 
",  Cited by 1 All 4 versions  View as HTML 
2010,153,Housing Futures: our homes and communities. A report for the Federation of Master Builders,"L Lane, A Power - A Report for the Federation of Master Builders …, 2010 - papers.ssrn.com","Page 1. Copyright © STICERD 2010 R CASE Report Housing Futures: our homes and
communities. A report for the Federation of Master Builders Laura Lane, Anne Power
June 2010 LSE STICERD Research Paper No. CASEreport … 
",  All 4 versions  
2010,153,Exploring city spaces: an exploration into mapping practices and rule based design,H Tayob - 2010 - open.uct.ac.za,"Page 1. University of Cape Town RRCHI LIBRARY 17 0023 4957 mUI! 11111111 Exploring city
spaces: An exploration into mapping practices and rule based design. Paper submitted in partial
fulfilment of Masters in Architecture (Prof) Huda Tayob 20 October 2010 Page 2 … 
",  All 3 versions  View as HTML 
2010,153,"[BOOK][B] Land, development and design","PM Syms, PM Syms - 2010 - Wiley Online Library","Page 1. Land, Development and Design Paul Syms Foreword by Sir Peter Hall Page
2. © 2002 by Blackwell Science Ltd, a Blackwell Publishing Company Editorial Offices:
Blackwell Science Ltd, 9600 Garsington Road, Oxford … 
",  Cited by 52 Related articles All 2 versions  
2010,153,The Global Perspective,"JCS Goncalves - The Environmental Performance of Tall …, 2010 - taylorfrancis.com","… city fabric. The creation of inviting and interesting linkages between the new
developments and the existing streets is a major concern of the local authorities
to achieve urban vitality, going beyond the argument for Figure 2.10 … 
",  Related articles  View as HTML 
2010,153,[PDF][PDF] Park and Ride in Breda,CAT van Luik - 2010 - Citeseer,"Page 1. Park and Ride in Breda A research on the possibilities of developing P&R in Breda Master
thesis Author: CAT van Luik Erasmus University Rotterdam Student number: 302732 Erasmus
School of Economics Date: 28 July 2010 Master Urban, Port and Transport … 
",  Related articles All 2 versions  View as HTML 
2010,153,Architecture theory in graphic narrative: The Strange Case of Mister X,"J Biln - Architectural Theory Review, 2010 - Taylor & Francis","Skip to Main Content … 
",  Related articles  
2010,153,[BOOK][B] The power to collaborate,N Haran - 2010 - books.google.com,"Page 1. How judicious use of power accelerates the strategic capacity 'fRsfc of regions
in the Netherlands NADAV HARAN Page 2. THE POWER TO COLLABORATE How
judicious use of power accelerates the strategic capacity … 
",  Cited by 22 Related articles All 6 versions  
2010,153,"The'Fabulous' Fox Theatre and Atlanta, 1929-1975",M Zarafonetis - 2010 - etd.auburn.edu,"… had plagued cities for a decade or more.”7 Likewise, Forsher suggests that successful movie
theaters are markers of urban vitality. Since movies were such an integral part of … served as a
bellwether or indicator of the prosperity and urban vitality of central Atlanta … 
",  Cited by 4 Related articles All 2 versions  View as HTML 
2010,153,[PDF][PDF] EXAMINING THE PUBLIC POLICY FORMULATION AND IMPLEMENTATION ',RY Gharib - 2010 - core.ac.uk,"Page 1. Gharib, Remah Younis (2010) Revitalising historic Cairo: examining the public policy
formulation and implementation. PhD thesis, University of Nottingham. Access from the University
of Nottingham repository: http://eprints.nottingham.ac.uk/11520/1/RYGHARIB.pdf … 
",  Related articles  View as HTML 
2010,153,Revitalising historic Cairo: examining the public policy formulation and implementation,RY Gharib - 2010 - eprints.nottingham.ac.uk,"Page 1. Gharib, Remah Younis (2010) Revitalising historic Cairo: examining the public policy
formulation and implementation. PhD thesis, University of Nottingham. Access from the University
of Nottingham repository: http://eprints.nottingham.ac.uk/11520/1/RYGHARIB.pdf … 
",  Cited by 1 Related articles All 2 versions  View as HTML 
2010,153,[PDF][PDF] HouSing FutureS our HomeS and,"A Power, L Lane - core.ac.uk","Page 1. Anne Power Laura Lane CASEreport 63 HouSing FutureS our HomeS and communitieSA
report for the Federation of Master Builders Page 2. Contents 1 Foreword 2 acknowledgements
4 executive Summary 5 introduction 9 Part 1: our HouSing today Chapter 1 11 … 
",  All 6 versions  View as HTML 
2010,153,Fishing for gaps in science: a bibliographic analysis of Brazilian freshwater ichthyology from 1986 to 2005,"PG Azevedo, FO Mesquita, RJ Young - Journal of Fish Biology, 2010 - Wiley Online Library","Skip to Main Content … 
",  Cited by 18 Related articles All 6 versions  
2010,153,"[PDF][PDF] Preserving the past and planning the future in Pasadena, Riverside and San Bernardino",CC Palmer - 2010 - digitalscholarship.unlv.edu,"Page 1. UNLV Theses, Dissertations, Professional Papers, and Capstones 5-2010
Preserving the past and planning the future in Pasadena, Riverside and San Bernardino
Charles Conway Palmer University of Nevada Las Vegas … 
",  Related articles All 5 versions  
2010,153,[BOOK][B] Lost Chicago,D Lowe - 2010 - books.google.com,"Page 1. DAVID GARRARD LOWE 'AN ELABORATE AND HANDSOME VOLUME THAT IS
AS MUCH AN ODE TO THE CITY AS IT IS A WUKK ABUUl lanumakks."" MT\A/ VriDtf T/MFC
Page 2. LOST CHICAGO DAVID GARRARD LOWE Page 3. Page 4 … 
",  Cited by 47 Related articles All 4 versions  
2010,153,[BOOK][B] The Cambridge companion to science and religion,P Harrison - 2010 - books.google.com,"Page 1. Page 2. The Cambridge Companion to Science and Religion in recent years,
the relations between science and religion have been the object of renewed attention.
developments in physics, biology and the neurosciences … 
",  Cited by 70 Related articles All 4 versions  
2010,153,The impact of affordable housing on taxable property valuation in a poor city,G Harris - 2010 - rucore.libraries.rutgers.edu,"Page 1. © 2010 Gwendolyn Long Harris ALL RIGHTS RESERVED Page 2. The Impact of
Affordable Housing on Taxable Property Valuation in a Poor City By Gwendolyn Long Harris
A Dissertation submitted to the Graduate School-New Brunswick … 
",  Cited by 1 Related articles All 4 versions  View as HTML 
2010,153,Foreign Direct Investment in Canadian Banking: Is there a Case for Special Treatment?,"JF Chant - IUP Journal of International Business Law, 2010 - search.ebscohost.com","Page 1. The IUP Journal of International Business Law, Vol. IX, Nos. 1 & 2, 2010 66 Foreign
Direct Investment in Canadian Banking: Is there a Case for Special Treatment?† © 2010 John
F Chant. All Rights Reserved. This paper addresses a paradox … 
",  Related articles All 3 versions  
2010,153,“Gireogi Gajok”: Transnationalism and Language Learning,H Shin - 2010 - tspace.library.utoronto.ca,"Page 1. “GIREOGI GAJOK”: TRANSNATIONALISM AND LANGUAGE LEARNING by
Hyunjung Shin A thesis submitted in conformity with the requirements for the degree
of Doctor of Philosophy Department of Curriculum, Teaching … 
",  Cited by 33 Related articles  View as HTML 
2010,153,Designing the Library of the Future,A Byrne - 2010 - opus.lib.uts.edu.au,"Page 1. University of Technology, Sydney University Library Designing the Library of the Future
Alex Byrne March 2010 Page 2. “All institutions of higher learning have a place called the library ...
A great deal of money, time, and effort have been poured into the library … 
",  Cited by 2 Related articles  View as HTML 
2010,153,"[PDF][PDF] Undergraduate Bulletin for 2009-2011, Fall [2010 Edition]",DL Bello - 2010 - ir.stonybrook.edu,"… About Stony Brook Close to the historic village of Stony Brook at the geographic midpoint of Long
Island, the University campus lies about 60 miles east of Manhattan and 60 miles west of Montauk
Point, convenient both to New York City's urban vitality and cultural attractions … 
",  Related articles All 4 versions  View as HTML 
